6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,42.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,22.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,34.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,42.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,38.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,34.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,48.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,30.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,46.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,31.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,29.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,6.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,27.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,48.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,32.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,29.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,34.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,22.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,24.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,29.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,34.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,40.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,27.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,35.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,25.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,26.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,40.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,42.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,37.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,22.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),OneThreeTwoSix(),100,50,0,43.5
