6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a58>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181ac8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181b38>,<Chapter_14.simulation_model.Flat object at 0x10f181b00>,100,50,0,41.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181b38>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181b00>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a90>,<Chapter_14.simulation_model.Flat object at 0x10f181978>,100,50,0,38.5
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a90>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181978>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a58>,<Chapter_14.simulation_model.Flat object at 0x10f181ac8>,100,50,0,30.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a58>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181ac8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181b38>,<Chapter_14.simulation_model.Flat object at 0x10f181b00>,100,50,0,25.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181b38>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181b00>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a90>,<Chapter_14.simulation_model.Flat object at 0x10f181978>,100,50,0,25.5
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a90>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181978>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a58>,<Chapter_14.simulation_model.Flat object at 0x10f181ac8>,100,50,0,18.5
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a58>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181ac8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181b38>,<Chapter_14.simulation_model.Flat object at 0x10f181b00>,100,50,0,52.5
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181b38>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181b00>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a90>,<Chapter_14.simulation_model.Flat object at 0x10f181978>,100,50,0,39.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a90>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181978>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a58>,<Chapter_14.simulation_model.Flat object at 0x10f181ac8>,100,50,0,26.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a58>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181ac8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181b38>,<Chapter_14.simulation_model.Flat object at 0x10f181b00>,100,50,0,21.5
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181b38>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181b00>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a90>,<Chapter_14.simulation_model.Flat object at 0x10f181978>,100,50,0,39.0
6,50,<Chapter_14.simulation_model.Stand17 object at 0x10f181a90>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f181978>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f181a58>,<Chapter_14.simulation_model.Flat object at 0x10f181ac8>,100,50,0,32.0
