6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c358>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c518>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c588>,<Chapter_14.simulation_model.Flat object at 0x10f16c5f8>,100,50,0,16.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c588>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c208>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c668>,<Chapter_14.simulation_model.Flat object at 0x10f16c6d8>,100,50,0,31.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c668>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c358>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c748>,<Chapter_14.simulation_model.Flat object at 0x10f16c7b8>,100,50,0,21.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c748>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c588>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c828>,<Chapter_14.simulation_model.Flat object at 0x10f16c898>,100,50,0,31.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c828>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c668>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c908>,<Chapter_14.simulation_model.Flat object at 0x10f16c978>,100,50,0,41.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c908>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c748>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16c9e8>,<Chapter_14.simulation_model.Flat object at 0x10f16ca58>,100,50,0,44.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16c9e8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c828>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16cac8>,<Chapter_14.simulation_model.Flat object at 0x10f16cb38>,100,50,0,26.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16cac8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c908>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16cba8>,<Chapter_14.simulation_model.Flat object at 0x10f16cc18>,100,50,0,44.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16cba8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16c9e8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16cc88>,<Chapter_14.simulation_model.Flat object at 0x10f16ccf8>,100,50,0,25.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16cc88>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16cac8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16cd68>,<Chapter_14.simulation_model.Flat object at 0x10f16cdd8>,100,50,0,35.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16cd68>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16cba8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16ce48>,<Chapter_14.simulation_model.Flat object at 0x10f16ceb8>,100,50,0,26.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16ce48>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16cc88>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f16cf28>,<Chapter_14.simulation_model.Flat object at 0x10f16cf98>,100,50,0,16.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16cf28>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f16cd68>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f170048>,<Chapter_14.simulation_model.Flat object at 0x10f1700b8>,100,50,0,35.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f16ce48>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f1700b8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f170128>,<Chapter_14.simulation_model.Flat object at 0x10f170198>,100,50,0,38.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f1700b8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f170198>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f170208>,<Chapter_14.simulation_model.Flat object at 0x10f170278>,100,50,0,11.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f170198>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f170278>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f1702e8>,<Chapter_14.simulation_model.Flat object at 0x10f170358>,100,50,0,21.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f170278>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f170358>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f1703c8>,<Chapter_14.simulation_model.Flat object at 0x10f170438>,100,50,0,33.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x10f170358>,<Chapter_14.simulation_model.NoReSplitAces object at 0x10f170438>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x10f1704a8>,<Chapter_14.simulation_model.Flat object at 0x10f170518>,100,50,0,27.5
