6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,43.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,23.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,24.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,30.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,13.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,33.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,33.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,21.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,35.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,32.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,40.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,38.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,29.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,18.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,36.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,43.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,31.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,32.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,35.0
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,34.5
6,50,Hit17(),ReSplit(),"(3, 2)",SomeStrategy(),Martingale(),100,50,0,56.0
