6,50,<Chapter_14.simulation_model.Hit17 object at 0x104affc50>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104aff710>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104aff780>,<Chapter_14.simulation_model.Flat object at 0x104aff400>,100,50,0,26.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104aff048>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104affe48>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104affba8>,<Chapter_14.simulation_model.Flat object at 0x104affe10>,100,50,0,16.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104aff710>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104aff400>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104affeb8>,<Chapter_14.simulation_model.Flat object at 0x104affdd8>,100,50,0,35.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104affe48>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104affe10>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104affef0>,<Chapter_14.simulation_model.Flat object at 0x104afff98>,100,50,0,29.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104affeb8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104622b70>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02908>,<Chapter_14.simulation_model.Flat object at 0x104b02518>,100,50,0,31.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104affef0>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104aff710>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b022b0>,<Chapter_14.simulation_model.Flat object at 0x104b02128>,100,50,0,32.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104affe48>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02518>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b022e8>,<Chapter_14.simulation_model.Flat object at 0x104b02048>,100,50,0,22.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104622b70>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02128>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02320>,<Chapter_14.simulation_model.Flat object at 0x104b02588>,100,50,0,22.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b02518>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02048>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02358>,<Chapter_14.simulation_model.Flat object at 0x104b025c0>,100,50,0,49.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b02128>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02588>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02550>,<Chapter_14.simulation_model.Flat object at 0x104b023c8>,100,50,0,24.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b02048>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b025c0>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b026d8>,<Chapter_14.simulation_model.Flat object at 0x104b027f0>,100,50,0,18.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b02588>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b023c8>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02080>,<Chapter_14.simulation_model.Flat object at 0x104b028d0>,100,50,0,39.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b025c0>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b027f0>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02b38>,<Chapter_14.simulation_model.Flat object at 0x104b02a20>,100,50,0,41.5
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b023c8>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b028d0>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02b70>,<Chapter_14.simulation_model.Flat object at 0x104b02828>,100,50,0,40.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b027f0>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02a20>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02940>,<Chapter_14.simulation_model.Flat object at 0x104b024e0>,100,50,0,48.0
6,50,<Chapter_14.simulation_model.Hit17 object at 0x104b028d0>,<Chapter_14.simulation_model.NoReSplitAces object at 0x104b02828>,"(3, 2)",<Chapter_14.simulation_model.SomeStrategy object at 0x104b02c18>,<Chapter_14.simulation_model.Flat object at 0x104b02c88>,100,50,0,24.0
